1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
2.4703136,2.266391,2.4474988,2.4005964,2.615699,2.7503539,2.5221132,2.3704558,2.5641029,2.3270057,2.6247686,2.421518,2.3981554,2.7984241,3.1785829,3.7275835,2.8691305,2.39604,2.6368315,2.7611206,2.1980638,2.5509231,2.918856,1.9463366,2.3262173,2.1478378,2.183333,2.4085516,2.3446663,2.3409456,2.2525964,2.1127989,3.3541265,3.4664499,2.2403327,2.3488063,2.4349397,2.7253137,2.588142,2.3363731,2.4653441,2.9293066,2.6285031,2.16562,2.584695,2.2346907,2.7967073,2.4679647,2.6386226,2.3282342,1.7893303,1.1243221,1.6707826,1.6115271,1.2413319,0.52581,1.2077941,1.7233177,1.2614431,0.8585588,2.4615382,0.450898,1.9391336,0.7415967,0.3645013,1.3650517,0.3466834,0.8288391,2.0034948,1.1822072,0.9640176,0.7604949,1.5181424,0.8413545,0.9994172,1.2265682,1.5764083,1.5165575,0.6373124,1.0616998,1.4167754,1.4545696,0.7497453,1.0876007,0.4225216,1.1321589,1.4147942,1.8228309,0,1.15487,0.950196,0.6797277,0.9596625,1.861322,0.6906117,0.1870942,0.2653865,0.7684328,1.4620726,0.4744817,2.1966412,1.2134995,2.3286452,1.3854766,1.8715788,2.9900911,1.5353386,2.5001542,2.1067143,3.0643808,1.5987792,1.5775936,1.9571807,1.5600659,1.6347396,1.8240483,1.4968397,3.6556283,3.3927297,1.9826492,2.2842618,1.1221795,3.1071873,1.3505561,2.0399516,2.3521728,1.1502573,1.0001278,1.7226326,2.1944791,2.6151271,3.6911388,1.8055633,1.1466891,1.3949973,3.0718365,2.088399,1.4301197,0.9060172,2.0398887,2.1498565,2.1352618,1.2134995,2.2519917,2.3533644,1.9682663,1.7058948,1.5533621,1.9054338,0.9393815
3.1223255,2.468359,2.8168265,2.6766433,3.3144462,3.6637633,3.0553743,2.9523559,2.6189085,2.6275491,3.4179736,2.9848245,2.5842311,2.9314138,4.0710021,4.7392114,3.7503271,3.0638986,3.5174885,3.5854972,2.8387207,3.3485578,3.5385098,2.5300596,2.9113516,2.3688561,2.8054779,3.0794762,2.9405309,2.7282854,2.5574401,2.7709086,4.2532875,4.4118049,2.5511075,2.7463133,3.1121779,3.3973284,2.7390677,2.9300429,3.1126843,2.3936181,2.9607071,2.884449,3.4551879,2.4332989,3.6138613,2.8306114,3.4243678,2.8258147,2.4566291,1.9772664,2.2543588,0.4588563,1.4548132,0.7824925,2.1480899,0.9432898,1.6499563,0.6018501,1.3840715,1.2770882,0.996611,1.2416371,0.9529552,2.0158275,1.2163823,0.7070472,1.1564647,0.2943447,1.8569406,0.9993755,1.123447,1.0831444,1.432607,1.774577,1.777914,2.0030665,1.1644144,0.5883026,0.3664958,0.486232,0.6018501,1.0575117,1.2163823,2.2052986,2.0545293,1.0932767,1.15487,0,0.3481266,1.4048779,0.4484448,0.9419586,0.4878204,1.1850377,0.9557026,1.2592387,0.7893555,0.731628,2.8397515,1.1617665,2.7035808,1.739925,2.2821359,3.3193627,0.9384157,2.7740161,1.8894585,3.8049219,2.2954852,1.5980498,2.367307,1.1057102,1.753815,2.4543794,1.9815682,4.4370835,3.3957427,1.1081839,2.8436222,1.2615899,3.2733739,1.3542984,2.7382066,2.9168148,1.3505561,1.5909624,1.8915738,2.5933084,2.7880536,4.4707581,1.967396,1.365367,1.1901082,3.3927542,2.8462375,2.0563392,1.5219026,2.5463414,2.6266123,2.6196942,1.1617665,2.8148659,2.9790429,2.3662707,1.3688944,2.0198425,2.7070892,1.5387801
3.0176436,2.4446728,2.762836,2.6300384,3.1996148,3.5144204,2.9719128,2.8553922,2.6167891,2.5733779,3.2868798,2.8845042,2.5548887,2.9188024,3.9313209,4.5730825,3.6187883,2.9629637,3.3721752,3.4505035,2.7283421,3.2253249,3.4461166,2.4485222,2.7946629,2.3331876,2.7112247,2.9689658,2.8476749,2.658059,2.5034997,2.6802312,4.0934055,4.2525706,2.5021655,2.6956743,3.0114081,3.2801522,2.7224607,2.8323154,3.0176405,2.5318083,2.9093879,2.7863328,3.3045792,2.4164013,3.4713229,2.7722627,3.2935286,2.7482783,2.2965231,1.7984272,2.0998761,0.7364037,1.3552366,0.5378705,1.9536769,1.0921057,1.5061274,0.5770279,1.6088219,1.115023,1.1519463,1.0471285,0.8431513,1.8667731,1.0074189,0.5306769,1.3095473,0.4057789,1.6730931,0.8967273,1.1050459,0.8743258,1.2943886,1.6357504,1.6719439,1.8676377,0.9982197,0.622179,0.5859036,0.6607829,0.5139214,0.9218757,1.0074189,2.0029912,1.8973086,1.193444,0.950196,0.3481266,0,1.2037003,0.427314,1.1381826,0.3118788,0.9557026,0.7497453,1.0994367,0.9654764,0.5612275,2.6912502,1.0883449,2.5868497,1.5775936,2.1565438,3.1970157,1.0055596,2.6413873,1.8442535,3.6489141,2.147579,1.5287946,2.2559413,1.1524027,1.7255436,2.3278202,1.8189207,4.2493535,3.3386732,1.2154081,2.716297,1.1861256,3.1730382,1.298398,2.5721075,2.7478647,1.2633733,1.4377242,1.8022368,2.4415666,2.6918478,4.2854571,1.8907873,1.2066703,1.0275951,3.3031388,2.6912257,1.8721956,1.3703098,2.4268046,2.5212188,2.532624,1.0883449,2.676604,2.851377,2.286969,1.3945916,1.8993379,2.5469355,1.3610255
2.9221122,2.8043705,3.0069887,2.9826586,3.0698549,3.0656335,3.080927,2.8581636,3.1672983,2.8539893,2.9759196,2.9450592,2.9426818,3.4007148,3.4033798,3.918572,3.1927935,2.8535723,2.8954192,3.1612599,2.5949937,2.9736448,3.4370856,2.4545831,2.8503758,2.6704225,2.6862699,2.838923,2.7906831,2.9043912,2.8078132,2.5222531,3.6800748,3.7241394,2.7775829,2.8571311,2.7953462,3.1921347,3.1918213,2.8040756,2.9423997,3.4481619,3.2246352,2.6589785,2.9812153,2.7987896,3.1927548,3.0424215,3.0124499,2.8289225,1.1811198,0.6018501,1.0159188,1.79916,0.6790442,0.681403,0.7772552,2.1937875,0.659123,1.3462021,2.7734514,0.3562161,1.9427497,0.2363181,0.8691023,0.7684328,0.6204957,0.9801009,1.8449364,1.4116193,0.7463942,0.5859036,1.1917883,0.5316053,0.4795658,0.6143535,0.9684988,0.8551391,0.2960431,1.3187892,1.6674036,1.7190892,0.9116328,0.7983666,0.8573363,0.963761,0.7733522,1.6332817,0.6797277,1.4048779,1.2037003,0,1.07602,2.271907,0.952305,0.5945837,0.5954263,0.3366202,1.936674,0.7357479,1.8010052,1.056173,1.6864328,0.840983,1.3405101,2.3255744,1.8905312,1.8317952,1.6057465,2.5424767,1.0694522,1.092024,1.3482933,1.4900438,1.46396,1.3759269,0.876727,3.1014383,2.7689915,1.8579356,1.7106512,1.1061821,2.4451503,0.9145138,1.4934522,1.6969165,0.7164866,0.5516021,1.2272176,1.5151147,1.9564024,3.1230187,1.3282454,0.6052435,1.0784675,2.4185935,1.7153947,0.8480572,0.5502762,1.4264419,1.6185489,1.5685521,1.056173,1.6916267,1.862694,1.4264191,1.3623136,0.9841125,1.5672544,0.6433843
2.9780247,2.4318488,2.7784996,2.6725915,3.1760819,3.4537105,3.0053681,2.8335309,2.6874824,2.5662052,3.2139074,2.8977015,2.55977,2.9841032,3.8149549,4.4917923,3.5454065,2.9226037,3.2689483,3.4196643,2.6496823,3.1923112,3.4602029,2.4155194,2.8219612,2.3119405,2.6929619,2.9181133,2.7900194,2.6886966,2.5186942,2.5902242,4.056673,4.1829182,2.4947881,2.658059,2.9078093,3.2706058,2.7858746,2.7946629,2.9883848,2.5829936,2.9688117,2.7685655,3.2880177,2.4215618,3.444399,2.8080976,3.2342627,2.7208445,2.0545293,1.6294433,1.8695983,0.7887972,1.0934259,0.567951,1.8375104,1.2719748,1.2408993,0.8060448,1.7255068,1.0121856,0.9845698,0.9116328,0.7750003,1.6178403,1.0656731,0.353118,1.1448426,0.3624815,1.6536365,0.5991783,0.9121737,0.706429,1.0221759,1.3768615,1.3939677,1.6657328,0.8758985,0.4045414,0.6097954,0.6629704,0.2363181,0.8801366,1.1448426,1.944924,1.6761147,0.952305,0.9596625,0.4484448,0.427314,1.07602,0,1.2779601,0.3755259,0.9325321,0.7199768,0.8678526,1.051356,0.4955334,2.6713574,1.1332632,2.420624,1.5097806,2.0778968,3.0217093,1.3207706,2.4641911,1.7009526,3.5278952,2.0246896,1.4011892,2.1015999,1.2205138,1.7542211,2.2460778,1.702478,4.1115681,3.1695534,1.1731713,2.5825493,1.2768504,2.9859937,1.1387589,2.466178,2.5800309,1.1264446,1.361246,1.717903,2.2395764,2.4904838,4.1183867,1.8105827,1.0575117,1.0107388,3.0991423,2.652043,1.7839781,1.3135903,2.2591275,2.4077312,2.3561507,1.1332632,2.567946,2.7562017,2.1373268,1.2575737,1.7664734,2.5127028,1.3655324
3.1391596,2.2031298,2.6038421,2.396532,3.3400106,3.8922477,2.9333,2.9172504,2.1633142,2.4118882,3.5625113,2.9079841,2.2781853,2.4982193,4.3199795,5.0583557,3.9511621,3.0977653,3.7713195,3.7068906,2.9198427,3.4627745,3.4537105,2.5554046,2.8562106,2.1466607,2.813559,3.127194,2.9474424,2.5345215,2.3358182,2.8743291,4.4211592,4.6504433,2.3504486,2.6039022,3.2139512,3.3856832,2.3429388,2.9197489,3.1155602,1.5784617,2.6783867,2.9635352,3.6202959,2.1539173,3.7265128,2.5994097,3.5481545,2.7429361,3.3168463,2.8309746,3.1440912,0.8226402,2.36006,1.6271234,2.9961569,0.2592702,2.5150757,1.1364147,0.6975467,2.1096744,1.2916089,2.136333,1.6136116,2.8717878,1.9991549,1.4074556,1.7450154,0.9318256,2.6960078,1.8419314,1.9816629,1.9438031,2.286736,2.6412764,2.6530124,2.9265493,2.060509,1.0959819,0.717403,0.6845254,1.3999738,1.9899474,1.9248233,2.9848271,2.9398538,1.7343141,1.861322,0.9419586,1.1381826,2.271907,1.2779601,0,1.3349313,1.9033138,1.7390734,2.1144278,0.5207927,1.5462257,3.7336721,2.0516805,3.6417743,2.6755701,3.2163073,4.2444088,1.237169,3.6877306,2.7445209,4.7268024,3.2102684,2.525536,3.307582,1.8904217,2.5811728,3.3636838,2.9180898,5.3537812,4.262964,1.6937211,3.7796122,2.0937031,4.168718,2.2868941,3.6618836,3.8422693,2.2890059,2.5033764,2.8203694,3.5018547,3.6913604,5.3771091,2.889697,2.2914144,2.0521439,4.3168701,3.7289093,2.980248,2.4209826,3.4829976,3.5573154,3.5471083,2.0516805,3.7505685,3.8986395,3.295621,2.2353363,2.9563764,3.5767403,2.4293521
2.8864851,2.4055677,2.6978777,2.5927779,3.0638295,3.3223236,2.8765566,2.7433858,2.6285031,2.5247949,3.1215359,2.7864739,2.5300944,2.915589,3.7315801,4.3543335,3.4250502,2.8231816,3.1796925,3.2854507,2.5934058,3.0597034,3.3302496,2.3166077,2.7005037,2.2914187,2.5821755,2.8326753,2.722312,2.5978965,2.4550777,2.5240888,3.9202086,4.0566473,2.445143,2.6099047,2.8573932,3.1579274,2.7120334,2.7139904,2.8833463,2.6507956,2.8630965,2.628007,3.1345456,2.3757253,3.3144462,2.7152763,3.1331941,2.6492213,2.0668303,1.5319988,1.8796115,0.9325321,1.1636634,0.3100027,1.6866163,1.2661634,1.3115906,0.5286138,1.8483466,0.8208749,1.310348,0.8201091,0.5710268,1.6238475,0.7559512,0.4652394,1.392363,0.5552259,1.4117352,0.6557953,1.0729581,0.717403,1.0710367,1.4007714,1.5117655,1.6489784,0.7359458,0.615925,0.7800697,0.8505568,0.323152,0.8050898,0.7935977,1.7309972,1.6600913,1.2528517,0.6906117,0.4878204,0.3118788,0.952305,0.3755259,1.3349313,0,0.7110069,0.4744817,0.8595196,1.0517031,0.2653865,2.4754207,0.9684396,2.404997,1.4086865,1.967396,3.0425551,1.1087917,2.5041362,1.796376,3.4108589,1.8975004,1.3932911,2.0536918,1.1286587,1.5663625,2.087757,1.6209944,4.024958,3.2472393,1.3503673,2.4947459,1.0262751,3.0550032,1.1411099,2.3416087,2.5533054,1.0599356,1.1940924,1.6481782,2.2767473,2.5604352,4.0596093,1.7346721,1.0469068,1.0312122,3.128061,2.4505879,1.6577574,1.119324,2.2069167,2.3061619,2.2995503,0.9684396,2.4626278,2.6191702,2.0689175,1.3229293,1.6790716,2.299453,1.1380698
2.4653441,2.2738371,2.4675516,2.4244082,2.6165857,2.7389795,2.5528001,2.3700807,2.5988977,2.3254939,2.6021072,2.4318488,2.404101,2.8328115,3.1444434,3.7091473,2.8627161,2.398104,2.6016373,2.7617502,2.1679945,2.5583411,2.9439263,1.961559,2.3328464,2.145929,2.1971785,2.39604,2.3331876,2.3578238,2.2636982,2.1010276,3.3400042,3.4460234,2.2464372,2.3525235,2.4071044,2.7252008,2.6238411,2.3297411,2.4745509,2.9617825,2.6636613,2.1953146,2.5870595,2.2563778,2.7900194,2.4924204,2.6216499,2.3292304,1.6805586,1.0530614,1.569982,1.6332817,1.1619629,0.5065977,1.1637696,1.776816,1.1412615,0.9675002,2.4908669,0.4617778,1.8925438,0.6595814,0.4471633,1.2620209,0.4453853,0.7485815,1.9791828,1.1732894,1.0020086,0.6884307,1.4673413,0.7239568,0.8875037,1.1238184,1.4695422,1.4470794,0.6063625,1.033577,1.4219114,1.4499473,0.7191661,1.067848,0.5612827,1.1303607,1.3214168,1.7703926,0.1870942,1.1850377,0.9557026,0.5945837,0.9325321,1.9033138,0.7110069,0,0.2642892,0.6615528,1.5232364,0.480593,2.2242302,1.2615899,2.2759484,1.3513783,1.8644051,2.9167164,1.6457406,2.4126434,2.0531481,3.0403078,1.5828371,1.5556313,1.92382,1.6195192,1.7214869,1.8428325,1.4475116,3.5956982,3.3313105,1.9647689,2.2616856,1.218158,3.0250941,1.3325183,2.0120291,2.2696288,1.1446749,1.005084,1.7170447,2.0924212,2.5351643,3.6169055,1.8097683,1.0725643,1.3316675,3.0123972,2.1153313,1.3889458,0.9308013,2.0022297,2.149053,2.1201934,1.2615899,2.232749,2.3585748,1.9651633,1.6999075,1.5348597,1.9368723,0.9684396
2.6492213,2.3631366,2.5910305,2.5292507,2.8093144,2.9655881,2.7050957,2.5401693,2.6576444,2.441659,2.8145982,2.5978965,2.4956369,2.9108973,3.3696215,3.9467519,3.080235,2.580103,2.8267241,2.9747465,2.3527383,2.7617502,3.116477,2.1152653,2.5054639,2.2403327,2.3651479,2.5848519,2.5057817,2.4867572,2.3756437,2.2761037,3.5724153,3.6813654,2.3592019,2.4817323,2.5951114,2.9166537,2.7015961,2.5025729,2.6513075,2.900843,2.7784383,2.3711107,2.8071884,2.3389948,3.0067398,2.6147252,2.8326753,2.480971,1.742363,1.134049,1.5927014,1.4021815,1.0517549,0.2855134,1.2658357,1.6322141,1.1102383,0.788185,2.3000798,0.4240501,1.6965318,0.5751311,0.3607024,1.303447,0.4061376,0.6190683,1.7440034,0.9769887,1.0382105,0.5466384,1.2622588,0.6192036,0.847239,1.1242644,1.3964269,1.4113016,0.4785192,0.8864976,1.2224797,1.2686192,0.5207927,0.8698461,0.5306769,1.2770945,1.3483311,1.5597416,0.2653865,0.9557026,0.7497453,0.5954263,0.7199768,1.7390734,0.4744817,0.2642892,0,0.6064679,1.377733,0.2363181,2.210288,1.0510343,2.2226072,1.2586736,1.7893085,2.8752872,1.4421591,2.3619662,1.8847692,3.0817962,1.5844201,1.3903426,1.8604099,1.3751124,1.5523338,1.815978,1.3995001,3.6738074,3.2198954,1.7276284,2.2398585,1.0333559,2.9555219,1.1502573,2.0307945,2.2858423,0.9813471,0.9346146,1.5804224,2.0761462,2.4587388,3.7038718,1.6704283,0.9520634,1.1632897,2.960698,2.1336582,1.3775905,0.8542258,1.9683088,2.0929586,2.0716395,1.0510343,2.2106362,2.3454313,1.8849568,1.4806081,1.4663761,1.965647,0.8950898
2.9053236,2.7015961,2.9539363,2.9227404,3.0758115,3.1241763,3.0772167,2.8309736,3.0832563,2.769384,2.9833812,2.9319405,2.8439846,3.3289353,3.4305761,4.0147151,3.2371721,2.8424396,2.9186676,3.2039398,2.5497337,3.0072209,3.4481619,2.4243814,2.8469817,2.5641029,2.673847,2.8198821,2.7487517,2.8595468,2.7369494,2.4817833,3.7459881,3.7936304,2.6969655,2.7821215,2.7532166,3.1970417,3.1222484,2.7710981,2.9332948,3.2739679,3.1889706,2.6791229,3.0447904,2.7075711,3.2326737,2.9980841,3.0246467,2.7791341,1.2147642,0.7834236,1.0533388,1.6243238,0.5306769,0.6557953,1.0310321,2.0631019,0.5120752,1.3181356,2.59306,0.5059113,1.6796863,0.2883376,0.8259872,0.7717279,0.8119945,0.7820671,1.6312292,1.2195908,1.056173,0.3100027,1.020367,0.3684778,0.2415266,0.5535324,0.8216378,0.9218757,0.3741885,1.094809,1.4763492,1.5168926,0.7158522,0.7931968,1.0332864,1.2417756,0.8338662,1.3830166,0.7684328,1.2592387,1.0994367,0.3366202,0.8678526,2.1144278,0.8595196,0.6615528,0.6064679,0,1.7938765,0.6557953,2.0646131,1.1264446,1.7767817,0.993572,1.5165881,2.3895883,1.8960682,1.8650757,1.5359343,2.7487751,1.2859732,1.0997248,1.4633113,1.4857302,1.6043518,1.6044058,1.0374338,3.2844271,2.7650482,1.6922313,1.8810762,1.2395725,2.4547322,0.8780338,1.7138505,1.8137777,0.7504326,0.7829632,1.3246974,1.545294,1.9524388,3.2767125,1.4308805,0.584329,1.0236427,2.4687731,1.9888246,1.0776186,0.7883427,1.554019,1.7888686,1.6886916,1.1264446,1.8818598,2.0770664,1.5486475,1.2781368,1.1345401,1.8507749,0.9052914
2.7348408,1.8947013,2.2658527,2.0918137,2.9324598,3.4400347,2.5595398,2.5287055,1.9422738,2.09677,3.1348318,2.5333697,1.9974561,2.2647028,3.8719282,4.5926522,3.4955563,2.680813,3.3263444,3.274027,2.5162115,3.0240946,3.0678039,2.1285475,2.4854155,1.8312849,2.3980249,2.7192756,2.5482993,2.1990124,2.0122834,2.441363,3.991603,4.202516,2.0172817,2.2422412,2.7961742,2.995011,2.0861588,2.5258203,2.7031902,1.6626757,2.3696736,2.5174502,3.1823495,1.8358148,3.3043591,2.2714416,3.1231797,2.3662197,2.987685,2.4579024,2.8379399,0.9130341,2.1045267,1.3377641,2.6127621,0.3963136,2.2391706,0.7999763,1.1949691,1.7282267,1.411782,1.8392569,1.1794742,2.5322416,1.636437,1.1535378,1.7988251,0.7902657,2.3228549,1.5237634,1.879862,1.6960876,1.9793974,2.3197286,2.4255004,2.6367737,1.7380684,0.8216378,0.7009643,0.6785485,1.0964904,1.7992423,1.563517,2.5685032,2.613649,1.7344781,1.4620726,0.7893555,0.9654764,1.936674,1.051356,0.5207927,1.0517031,1.5232364,1.377733,1.7938765,0,1.206599,3.4249625,1.85522,3.4013712,2.4402621,2.9618858,4.0386571,1.1832012,3.4983799,2.6631997,4.3883733,2.8717468,2.3397184,3.0425964,1.7896177,2.3478154,3.0364258,2.6501536,5.0229461,4.1557852,1.7927599,3.4816889,1.8414386,4.0149174,2.0766344,3.3410647,3.5696074,2.0301327,2.1854307,2.6131973,3.2700897,3.517655,5.0431207,2.6814626,2.0650262,1.9583598,4.0910671,3.3825559,2.6848766,2.0929128,3.1921147,3.272062,3.2424826,1.85522,3.4599319,3.5798072,3.0134651,2.1178252,2.6686363,3.2179301,2.1231599
2.7433858,2.3592019,2.6265928,2.5475911,2.9163871,3.121355,2.7784996,2.6194265,2.6342396,2.4606524,2.9405309,2.6766433,2.4919115,2.9043912,3.5179082,4.1277756,3.2265027,2.6767002,2.9720765,3.1111333,2.4407271,2.8899867,3.2093338,2.1887997,2.5907444,2.2390502,2.4513829,2.6824745,2.5848519,2.5276007,2.3965001,2.36423,3.7293442,3.8467084,2.3788538,2.5175638,2.6899772,3.0199231,2.6969655,2.582984,2.7442313,2.7664001,2.8116312,2.478466,2.9556745,2.3350195,3.1427592,2.6511802,2.9578385,2.5401693,1.8546127,1.2949868,1.6876073,1.1736593,1.0403997,0.2265906,1.4530568,1.4614496,1.1463625,0.6687892,2.0865802,0.5839,1.4779407,0.6470793,0.3839856,1.4064868,0.5876413,0.4713011,1.542636,0.7549842,1.21986,0.4863634,1.12826,0.6050408,0.8832203,1.199136,1.3925111,1.4846671,0.5514351,0.6935238,0.9991288,1.0520354,0.3118788,0.8122134,0.6797003,1.4941362,1.4548132,1.3674167,0.4744817,0.731628,0.5612275,0.7357479,0.4955334,1.5462257,0.2653865,0.480593,0.2363181,0.6557953,1.206599,0,2.3404786,1.0038582,2.282588,1.3152781,1.8615671,2.9295779,1.3167478,2.4019797,1.8137777,3.2267905,1.7145898,1.3597598,1.9250139,1.2557967,1.5550155,1.9339191,1.4843026,3.8289197,3.206405,1.5345904,2.3419874,1.0311748,2.9742443,1.1015055,2.1673347,2.390035,0.975767,1.0390143,1.5931596,2.1387358,2.4734406,3.8552792,1.6824842,0.9564296,1.0877115,3.0081213,2.2857312,1.4991944,0.9640176,2.0536918,2.1764012,2.1484521,1.0038582,2.3168269,2.4646016,1.943801,1.3705078,1.5412848,2.1267351,1.0099841
4.2668089,4.3848832,4.4698503,4.4752978,4.339751,4.0742936,4.4031665,4.2567975,4.6906273,4.4137218,4.198394,4.3187289,4.5231705,4.8913991,4.4093254,4.5806706,4.2136792,4.1750616,4.0130641,4.271359,4.0338786,4.126824,4.6707313,3.8623868,4.2229298,4.2726838,4.0398162,4.1926383,4.2086006,4.370757,4.3369726,3.914376,4.6417017,4.5926056,4.3211109,4.3606908,4.163819,4.4761749,4.6831567,4.213755,4.2537239,5.0406181,4.63798,3.886014,4.0497569,4.3446072,4.3282131,4.4902554,4.2312651,4.2848224,1.8417789,1.5844204,1.686713,3.1558091,1.9298638,2.2453111,1.3915627,3.6515696,2.020115,2.6753173,4.151933,1.8622378,3.4141674,1.8776152,2.4256173,1.8297476,1.9056515,2.700104,2.9710035,2.97859,1.2615196,2.2663425,2.3405601,2.1966628,2.0646131,1.8732528,2.0555315,1.4592836,1.8484095,2.9970706,3.1817564,3.2813276,2.5658201,1.918399,2.0243983,1.5165881,1.6454042,2.9263765,2.1966412,2.8397515,2.6912502,1.8010052,2.6713574,3.7336721,2.4754207,2.2242302,2.210288,2.0646131,3.4249625,2.3404786,0,1.771744,1.2983414,1.3179166,0.8365465,1.824637,2.8373858,1.7812409,2.111475,1.2877229,0.8950898,1.6390178,1.0926748,2.1552228,1.3991652,0.5415773,1.2065069,2.1181347,2.4013368,2.9227406,0.821815,1.6879303,2.1821729,1.7682167,0.7332157,1.4412798,1.623567,1.3280507,1.2873397,1.7498543,1.92442,2.3518099,1.2396624,1.8157669,2.1843761,1.8450503,0.3481266,1.0717841,1.382188,1.0613537,0.7158522,1.0316669,1.771744,0.6994903,0.5120752,0.9906035,2.0758845,1.0806164,0.501587,1.3454983
3.6675034,3.3199716,3.5620824,3.4749383,3.8163034,3.9236787,3.6713077,3.5560547,3.5264939,3.4291139,3.8249189,3.5975971,3.449885,3.8034126,4.3302023,4.8226712,4.0397319,3.5892341,3.8078074,3.9558403,3.390612,3.7429577,4.0904851,3.1132874,3.5068083,3.2112611,3.3639488,3.6092573,3.5314916,3.4620325,3.3474878,3.2930178,4.5362168,4.6197221,3.3401226,3.4791156,3.6204837,3.9261303,3.5972236,3.5251621,3.6526743,3.5137923,3.7124404,3.3379434,3.7738944,3.2758698,3.9986018,3.5753581,3.8420384,3.4922047,1.9742408,1.4939393,1.7014856,1.4076039,1.0596464,0.8957445,1.5702813,2.022092,1.3578473,1.1905434,2.3933688,1.0117456,1.7767059,0.9074328,1.2690603,1.6158617,0.9607171,1.309591,1.3929031,1.3537027,1.1732894,1.0916912,0.9291736,1.0385562,1.2492209,1.4123116,1.4036322,1.3141828,0.8122752,1.5109093,1.4996134,1.6211348,1.1425647,0.4617778,1.0478467,1.7052824,1.5330394,1.4084191,1.2134995,1.1617665,1.0883449,1.056173,1.1332632,2.0516805,0.9684396,1.2615899,1.0510343,1.1264446,1.85522,1.0038582,1.771744,0,1.7923763,0.8201091,1.2249421,2.4473945,1.2554694,1.9927869,1.2515132,2.839463,1.4309956,0.7333838,1.4325859,0.4955334,0.6949282,1.4591669,1.1211134,3.5510914,2.5753575,1.2856362,1.8631896,0.3755259,2.4811458,0.6282052,1.8057122,2.1098552,0.576255,0.796892,0.8524806,1.9090044,2.0265684,3.6551445,0.9015435,0.8322355,0.8333085,2.5168946,1.8585836,1.198235,0.7603701,1.6445546,1.5918524,1.6977095,0,1.8041804,1.9522718,1.3905447,0.7604949,1.0994367,1.7654552,0.7110069
4.4565611,4.4463516,4.6491197,4.6468693,4.5867071,4.3718484,4.6937964,4.4384163,4.8369106,4.4953678,4.3840433,4.5501354,4.5932082,5.0706728,4.5858837,4.9357872,4.499179,4.3845309,4.1790354,4.5816337,4.1147132,4.4271216,4.9927812,4.0464792,4.4614686,4.3102394,4.2639337,4.3596528,4.3380219,4.5560424,4.4625299,4.030332,4.9730273,4.9015008,4.4200772,4.4658635,4.2488691,4.7261225,4.8615926,4.3705382,4.4848702,4.9804159,4.8831989,4.1896693,4.3944004,4.4485375,4.6204994,4.694348,4.4418766,4.4290716,1.237169,1.4743555,1.0254183,2.9279077,1.3774953,2.1907674,1.5164019,3.6339149,1.4356471,2.8045366,3.9529894,1.9097295,2.8938642,1.6782339,2.4765019,1.3606459,2.1283608,2.4618467,2.4080369,2.7571753,1.6893194,1.9821446,1.7860022,1.8775381,1.640205,1.389235,1.2543728,0.876727,1.7509552,2.7625295,2.9605219,3.0437012,2.3698331,1.6952975,2.3373663,1.9147002,1.1694794,2.3100088,2.3286452,2.7035808,2.5868497,1.6864328,2.420624,3.6417743,2.404997,2.2759484,2.2226072,1.7767817,3.4013712,2.282588,1.2983414,1.7923763,0,1.0815651,0.7385366,0.7223803,3.0461154,0.5632223,1.3066694,1.4824797,0.9788512,1.1716267,0.427314,2.1098552,1.742264,1.0533388,0.8551391,2.028888,1.3255015,2.4521344,0.5920862,1.95704,0.9788512,1.3721867,0.8484761,0.6190683,1.3910508,1.3907469,0.976747,0.6693883,0.6507573,2.0975183,0.9855183,1.4031745,1.7812409,0.7789081,1.3997651,0.9866556,1.5191525,0.43726,0.6853918,0.6206381,1.7923763,0.6408191,0.9976453,0.6778092,1.6056354,0.836341,1.473958,1.5685473
